randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.646,0.313955,0.8739115503990703,9.26804492356764,0.8739115503990703,0.8739115503990703,10.14195647396671,0.0,9.26804492356764,0.8739115503990703
0.638152,0.424442,0.8983575589979159,6.8558393111729865,1.7722691093969862,10.141956473966712,16.997795785139697,8.369687364569725,15.22552667574271,1.7763568394002505E-15
0.593093,0.115525,1.0448081252026098,17.266146577806456,2.817077234599596,16.997795785139697,34.26394236294615,14.180718550540101,31.44686512834656,0.0
0.630277,0.063922,0.9231917473778403,22.00073351121778,3.740268981977436,34.26394236294615,56.264675874163935,30.523673380968717,52.5244068921865,0.0
0.340868,0.967108,2.152519946828221,0.26756083311657264,5.892788928805658,56.264675874163935,56.532236707280504,50.37188694535828,50.639447778474846,0.0
0.185221,0.014437,3.3724111445391958,33.90368738667568,9.265200073344854,56.532236707280504,90.43592409395617,47.267036633935646,81.17072402061132,0.0
0.649707,0.631201,0.862467573900429,3.6810474013425907,10.127667647245282,90.43592409395617,94.11697149529877,80.30825644671089,83.98930384805348,0.0
0.593184,0.645471,1.0445012828709164,3.502199968946354,11.172168930116198,94.11697149529877,97.61917146424513,82.94480256518257,86.44700253412893,0.0
0.42633,0.325937,1.7050831694205146,8.968409342597244,12.877252099536713,97.61917146424513,106.58758080684237,84.74191936470841,93.71032870730565,0.0
0.020557,0.503281,7.769107526877202,5.492852934054645,20.646359626413915,106.58758080684237,112.080433740897,85.94122118042846,91.4340741144831,0.0
0.64072,0.578283,0.8903254699334205,4.381535286056429,21.536685096347334,112.080433740897,116.46196902695344,90.54374864454968,94.9252839306061,0.0
0.197749,0.568392,3.241513458474345,4.5195516596287595,24.778198554821678,116.46196902695343,120.98152068658219,91.68377047213176,96.2033221317605,0.0
0.96864,0.932591,0.06372450629756657,0.5583083607529085,24.841923061119246,120.98152068658219,121.53982904733509,96.13959762546294,96.69790598621584,0.0
0.05524,0.417587,5.792135900882092,6.986098985331713,30.634058962001337,121.53982904733509,128.5259280326668,90.90577008533376,97.89186907066546,0.0
0.384156,0.504469,1.9134131177831983,5.473991104428972,32.547472079784534,128.5259280326668,133.99991913709576,95.97845595288226,101.45244705731122,0.0
0.612714,0.886778,0.9797140196596833,0.961284878777724,33.527186099444215,133.99991913709576,134.96120401587348,100.47273303765155,101.43401791642927,0.0
0.085379,0.960296,4.921310220131445,0.3241096696950017,38.44849631957566,134.96120401587348,135.28531368556847,96.51270769629781,96.8368173659928,0.0
0.690284,0.595794,0.7413043437391836,4.142882473976936,39.18980066331484,135.28531368556847,139.4281961595454,96.09551302225363,100.23839549623055,0.0
0.505688,0.105592,1.3636708013232641,17.98538134524387,40.55347146463811,139.4281961595454,157.41357750478926,98.87472469490729,116.86010604015115,0.0
0.692764,0.285227,0.7341317722650728,10.035759396129793,41.28760323690318,157.41357750478926,167.44933690091906,116.12597426788608,126.16173366401588,0.0
0.811729,0.735413,0.4171774767353884,2.458584262534106,41.70478071363857,167.44933690091906,169.90792116345318,125.7445561872805,128.2031404498146,0.0
0.087643,0.010569,4.8689670677919255,36.39864072763942,46.5737477814305,169.90792116345318,206.3065618910926,123.33417338202268,159.73281410966212,0.0
0.634829,0.573663,0.9087992153869029,4.4457053047352435,47.4825469968174,206.3065618910926,210.75226719582784,158.8240148942752,163.26972019901044,0.0
0.551674,0.991512,1.1895959737521515,0.06819382576874361,48.67214297056955,210.75226719582784,210.82046102159657,162.0801242252583,162.14831805102702,0.0
0.340691,0.988517,2.1535587417321347,0.09239550995951867,50.82570171230169,210.82046102159657,210.9128565315561,159.9947593092949,160.0871548192544,0.0
0.007659,0.718495,9.743747704109362,2.644772259436094,60.56944941641105,210.9128565315561,213.55762879099217,150.34340711514506,152.98817937458114,0.0
0.747899,0.944918,0.5809746737251169,0.4532570219209342,61.15042409013616,213.55762879099217,214.0108858129131,152.407204700856,152.86046172277693,0.0
0.230215,0.217253,2.9374832481748454,12.213541647649155,64.08790733831101,214.0108858129131,226.22442746056225,149.92297847460208,162.13652012225123,0.0
0.376925,0.982618,1.9514181006343096,0.14027872535353425,66.03932543894533,226.22442746056225,226.3647061859158,160.18510202161693,160.32538074697047,0.0
0.859448,0.748621,0.3029299125606326,2.316179452326841,66.34225535150595,226.3647061859158,228.68088563824264,160.02245083440982,162.3386302867367,0.0
