randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.125703,0.68446,4.1476665946445666,3.0330005822105943,4.1476665946445666,4.1476665946445666,7.180667176855161,0.0,3.0330005822105948,4.1476665946445666
0.719181,0.269481,0.6592844288323724,10.49005913636829,4.806951023476939,7.180667176855161,17.67072631322345,2.373716153378222,12.863775289746512,0.0
0.168195,0.849679,3.5652625168023664,1.3031731830656568,8.372213540279306,17.67072631322345,18.973899496289107,9.298512772944145,10.601685956009801,0.0
0.550314,0.132714,1.1945325091426124,16.15647073662767,9.56674604942192,18.973899496289107,35.130370232916775,9.407153446867188,25.563624183494856,0.0
0.529812,0.544164,1.2704661046881027,4.868036855768688,10.837212154110022,35.130370232916775,39.99840708868546,24.293158078806755,29.16119493457544,0.0
0.762694,0.604729,0.5417967532638529,4.023798841503553,11.379008907373874,39.99840708868546,44.02220593018902,28.61939818131159,32.643197022815144,0.0
0.675064,0.805511,0.7858955555788657,1.7302273627530969,12.164904462952741,44.02220593018902,45.752433292942115,31.857301467236276,33.587528829989374,0.0
0.218204,0.353574,3.0446497478910186,8.317299842670664,15.20955421084376,45.752433292942115,54.06973313561278,30.542879082098356,38.860178924769016,0.0
0.513342,0.741308,1.3336259785364142,2.394712684204344,16.543180189380173,54.06973313561278,56.46444581981712,37.526552946232606,39.92126563043695,0.0
0.165478,0.192652,3.597834047029317,13.174958611543722,20.14101423640949,56.46444581981712,69.63940443136084,36.32343158340763,49.498390194951355,0.0
0.899499,0.873596,0.21183467464181072,1.0810980220524615,20.3528489110513,69.63940443136084,70.7205024534133,49.28655552030955,50.36765354236201,0.0
0.533254,0.402281,1.2575148409735053,7.2848354366254595,21.610363752024806,70.7205024534133,78.00533789003876,49.11013870138849,56.39497413801395,0.0
0.142167,0.4042,3.9015057121107533,7.246763792100931,25.51186946413556,78.00533789003876,85.2521016821397,52.4934684259032,59.74023221800414,0.0
0.385087,0.153036,1.9085719923933264,15.016656729194992,27.420441456528888,85.2521016821397,100.26875841133469,57.831660225610804,72.8483169548058,0.0
0.079359,0.793532,5.067546833782725,1.850091297332446,32.48798829031161,100.26875841133469,102.11884970866713,67.78077012102307,69.63086141835552,0.0
0.888705,0.470183,0.23597986411593597,6.037066386860018,32.723968154427546,102.11884970866714,108.15591609552716,69.39488155423959,75.43194794109962,1.4210854715202004E-14
