randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.539147,0.447489,1.2355340359674696,6.432826580599452,1.2355340359674696,1.2355340359674696,7.668360616566921,0.0,6.432826580599452,1.2355340359674696
0.943211,0.550281,0.11693053480239371,4.778609777074593,1.3524645707698633,7.66836061656692,12.446970393641513,6.315896045797057,11.09450582287165,0.0
0.57262,0.028003,1.115065917062636,28.60354905351341,2.4675304878324993,12.446970393641513,41.050519447154926,9.979439905809013,38.58298895932243,0.0
0.649281,0.466003,0.863779364356606,6.1085056568717855,3.331309852189105,41.050519447154926,47.15902510402671,37.71920959496582,43.8277152518376,0.0
0.117383,0.860895,4.284626372323703,1.1982618656845845,7.615936224512808,47.15902510402671,48.357286969711296,39.5430888795139,40.74135074519849,0.0
0.057551,0.264741,5.710167535541193,10.632026315301754,13.326103760054,48.357286969711296,58.989313285013054,35.0311832096573,45.66320952495906,0.0
0.50629,0.216244,1.36129130267404,12.25078303375845,14.68739506272804,58.989313285013054,71.2400963187715,44.30191822228501,56.55270125604346,0.0
0.415133,0.132811,1.758312656334183,16.150625712358618,16.445707719062224,71.2400963187715,87.39072203113012,54.79438859970928,70.9450143120679,0.0
0.157657,0.746409,3.6946669836402752,2.339852573151081,20.1403747027025,87.39072203113012,89.7305746042812,67.25034732842762,69.5901999015787,0.0
0.891684,0.538918,0.2292869385134863,4.9455348258186556,20.369661641215984,89.7305746042812,94.67610943009986,69.36091296306522,74.30644778888387,0.0
0.59661,0.221471,1.032983290785235,12.05970898861072,21.40264493200122,94.67610943009986,106.73581841871058,73.27346449809863,85.33317348670936,0.0
0.263153,0.820359,2.670039333810644,1.5841058372350603,24.072684265811866,106.73581841871058,108.31992425594564,82.66313415289872,84.24723999013378,0.0
0.769274,0.190199,0.5246161320933037,13.277475092065782,24.59730039790517,108.31992425594564,121.59739934801142,83.72262385804046,97.00009895010625,0.0
0.680086,0.20096,0.7710720364409601,12.837195165618425,25.368372434346128,121.59739934801142,134.43459451362986,96.2290269136653,109.06622207928373,0.0
0.536663,0.699725,1.2447698839864298,2.8565430261613884,26.613142318332557,134.43459451362986,137.29113753979124,107.8214521952973,110.67799522145867,0.0
0.286035,0.393994,2.5032821960548746,7.451356785812423,29.116424514387433,137.29113753979124,144.74249432560367,108.1747130254038,115.62606981121624,0.0
0.858308,0.588441,0.3055845391021607,4.242228897543714,29.422009053489592,144.74249432560367,148.9847232231474,115.32048527211408,119.56271416965781,0.0
0.923366,0.004229,0.15945918006662985,43.72631776393428,29.581468233556222,148.9847232231474,192.71104098708167,119.40325498959118,163.12957275352545,0.0
0.074617,0.083839,5.190773831392112,19.830855887691634,34.77224206494834,192.71104098708167,212.5418968747733,157.93879892213334,177.76965480982497,0.0
0.085536,0.608903,4.917635878051257,3.968770411698831,39.689877942999594,212.5418968747733,216.51066728647214,172.8520189317737,176.82078934347254,0.0
0.840085,0.304536,0.3485044035759964,9.511727777755311,40.03838234657559,216.51066728647214,226.02239506422745,176.47228493989655,185.98401271765186,0.0
0.341984,0.726845,2.145982653279302,2.5523362330550516,42.18436499985489,226.02239506422745,228.5747312972825,183.83803006437256,186.39036629742762,0.0
0.07956,0.171291,5.062487649992731,14.115131315494873,47.246852649847625,228.5747312972825,242.68986261277738,181.3278786474349,195.44300996292975,0.0
0.888077,0.904373,0.23739365607499688,0.804107144566761,47.484246305922625,242.68986261277738,243.49396975734413,195.20561630685475,196.0097234514215,0.0
0.79218,0.167135,0.4659332805259446,14.311627279180748,47.95017958644857,243.49396975734413,257.8055970365249,195.54379017089556,209.85541745007632,0.0
0.042881,0.69706,6.298652883191992,2.8870703097022963,54.24883246964056,257.8055970365249,260.6926673462272,203.55676456688434,206.44383487658666,0.0
0.479891,0.531505,1.4683925684017158,5.0563413912532775,55.71722503804228,260.6926673462272,265.7490087374805,204.97544230818494,210.03178369943822,0.0
0.009819,0.034226,9.246871989589968,26.998157518615017,64.96409702763225,265.7490087374805,292.7471662560955,200.78491170984825,227.78306922846326,0.0
0.235534,0.626439,2.8918000045470085,3.741631005658016,67.85589703217926,292.7471662560955,296.4887972617535,224.89126922391625,228.63290022957426,0.0
0.564763,0.96588,1.142698209727974,0.27772540870795454,68.99859524190722,296.4887972617535,296.7665226704615,227.4902020198463,227.76792742855426,0.0
0.538304,0.281706,1.2386636452843298,10.13513044057688,70.23725888719156,296.7665226704615,306.90165311103834,226.52926378326993,236.66439422384678,0.0
0.625908,0.627871,0.9371037670773225,3.723364381016202,71.17436265426888,306.90165311103834,310.62501749205455,235.72729045676948,239.4506548377857,0.0
0.623288,0.598916,0.9454931754381962,4.101071395385816,72.11985582970708,310.62501749205455,314.72608888744037,238.50516166234746,242.60623305773328,0.0
0.989313,0.381343,0.021489032269658693,7.712448371051607,72.14134486197673,314.72608888744037,322.438537258492,242.58474402546364,250.29719239651524,0.0
0.227799,0.611256,2.9585832355886366,3.937915378322489,75.09992809756537,322.438537258492,326.37645263681446,247.3386091609266,251.2765245392491,0.0
0.373048,0.81997,1.9720963625812378,1.587900198071622,77.07202446014661,326.37645263681446,327.9643528348861,249.30442817666784,250.89232837473946,0.0
0.236932,0.123023,2.8799641976951986,16.763071593764813,79.95198865784181,327.9643528348861,344.7274244286509,248.01236417704428,264.7754357708091,0.0
