randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.661264,0.866307,0.8272042480221355,1.1481274382160411,0.8272042480221355,0.8272042480221355,1.9753316862381767,0.0,1.1481274382160411,0.8272042480221355
0.023144,0.977893,7.532039422616606,0.17884017508529748,8.359243670638742,8.359243670638742,8.538083845724039,0.0,0.1788401750852966,6.383911984400566
0.453161,0.270885,1.5830156165063658,10.448487219277766,9.942259287145108,9.942259287145108,20.39074650642287,0.0,10.448487219277764,1.404175441421069
0.770419,0.435054,0.5216415125787116,6.658280941335151,10.463900799723818,20.39074650642287,27.04902744775802,9.926845706699053,16.585126648034205,0.0
0.944223,0.55371,0.11478582384141957,4.728913559958619,10.578686623565238,27.04902744775802,31.77794100771664,16.470340824192782,21.199254384151402,0.0
0.20346,0.550108,3.1845717072330695,4.781125251168577,13.763258330798308,31.77794100771664,36.55906625888522,18.014682676918333,22.79580792808691,0.0
0.670196,0.976195,0.8003701441287785,0.19274333954765302,14.563628474927087,36.55906625888522,36.75180959843287,21.99543778395813,22.188181123505785,0.0
0.904334,0.147279,0.20111303560057123,15.323412254948192,14.764741510527658,36.75180959843287,52.075221853381066,21.987068087905214,37.31048034285341,0.0
0.321855,0.408727,2.2673082908339657,7.157662619735917,17.032049801361623,52.075221853381066,59.23288447311698,35.04317205201944,42.20083467175536,0.0
0.467539,0.926761,1.5205450225459245,0.608476540684279,18.552594823907548,59.23288447311698,59.84136101380126,40.680289649209435,41.288766189893714,0.0
0.075593,0.486399,5.164783185352403,5.765808034026766,23.71737800925995,59.84136101380126,65.60716904782802,36.123983004541316,41.88979103856808,0.0
0.902691,0.532397,0.20474995363492057,5.042926618704505,23.92212796289487,65.60716904782802,70.65009566653252,41.685041084933154,46.72796770363765,0.0
0.997121,0.610075,0.005766304584094981,3.9533870284235237,23.927894267478965,70.65009566653252,74.60348269495604,46.72220139905356,50.67558842747708,0.0
0.537405,0.162819,1.24200655757492,14.52092899685435,25.169900825053887,74.60348269495604,89.1244116918104,49.433581869902156,63.95451086675651,0.0
0.505226,0.333718,1.3654988501272753,8.779671632114287,26.53539967518116,89.1244116918104,97.90408332392468,62.58901201662923,71.36868364874351,0.0
0.80224,0.242891,0.44069492802441707,11.321139967562832,26.976094603205578,97.90408332392468,109.22522329148751,70.9279887207191,82.24912868828193,0.0
0.260674,0.156275,2.688969389016667,14.849104025314087,29.665063992222244,109.22522329148751,124.0743273168016,79.56015929926527,94.40926332457936,0.0
0.514129,0.966017,1.3305621445054432,0.2765907726462622,30.995626136727687,124.0743273168016,124.35091808944786,93.07870118007392,93.35529195272017,0.0
0.852984,0.1087,0.3180289779869194,17.753307878839784,31.313655114714606,124.35091808944786,142.10422596828764,93.03726297473325,110.79057085357303,0.0
0.922368,0.238988,0.16162200547323688,11.450735500129372,31.475277120187844,142.10422596828764,153.55496146841702,110.6289488480998,122.07968434822918,0.0
0.664821,0.65411,0.8164748949842994,3.395837967596784,32.29175201517214,153.55496146841702,156.9507994360138,121.26320945324488,124.65904742084166,0.0
0.622737,0.336815,0.9472620004165564,8.705771686308783,33.2390140155887,156.9507994360138,165.6565711223226,123.71178542042509,132.41755710673388,0.0
0.85701,0.774002,0.30861138368199936,2.0494465713313623,33.5476253992707,165.6565711223226,167.70601769365396,132.10894572305187,134.15839229438325,0.0
0.646474,0.289675,0.8724445962591789,9.911965392792087,34.42006999552988,167.70601769365396,177.61798308644606,133.2859476981241,143.1979130909162,0.0
0.561907,0.963,1.1528378464177773,0.3016149374720922,35.572907841947654,177.61798308644606,177.91959802391816,142.0450752444984,142.3466901819705,0.0
0.145484,0.150129,3.855378328105985,15.170082835791995,39.42828617005364,177.91959802391816,193.08968085971014,138.49131185386452,153.6613946896565,0.0
0.214758,0.432548,3.076486932384618,6.704495808874905,42.50477310243826,193.08968085971014,199.79417666858504,150.58490775727188,157.28940356614677,0.0
