randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.287113,0.512751,2.4957588249802733,5.343719454107096,2.4957588249802733,2.4957588249802733,7.83947827908737,0.0,5.343719454107097,2.4957588249802733
0.807799,0.669407,0.42688402756754296,3.2109042650704156,2.922642852547816,7.83947827908737,11.050382544157785,4.916835426539554,8.127739691609968,0.0
0.71593,0.640657,0.6683457643279292,3.5620885334669796,3.5909886168757454,11.050382544157785,14.612471077624765,7.459393927282039,11.02148246074902,0.0
0.516252,0.651436,1.3223205212447782,3.428608976682129,4.913309138120524,14.612471077624765,18.041080054306892,9.69916193950424,13.127770916186368,0.0
0.681776,0.604388,0.766108241673187,4.028311225453701,5.679417379793711,18.041080054306892,22.069391279760595,12.36166267451318,16.389973899966883,0.0
0.951241,0.512614,0.09997566217243209,5.345857229448602,5.779393041966143,22.069391279760595,27.415248509209196,16.28999823779445,21.635855467243054,0.0
0.510211,0.120941,1.3458618266687237,16.899619644866647,7.125254868634867,27.4152485092092,44.314868154075846,20.28999364057433,37.18961328544098,3.552713678800501E-15
0.661494,0.721428,0.8265087315260932,2.6121815827805324,7.951763600160961,44.314868154075846,46.927049736856375,36.36310455391489,38.975286136695416,0.0
0.038365,0.803105,6.521219386705017,1.7541585114589269,14.472982986865977,46.927049736856375,48.6812082483153,32.454066749990396,34.20822526144932,0.0
0.793794,0.289457,0.4618625944814508,9.917988199621524,14.934845581347428,48.6812082483153,58.599196447936826,33.74636266696787,43.6643508665894,0.0
0.90538,0.719153,0.19880106781675413,2.637449186795821,15.133646649164183,58.599196447936826,61.236645634732646,43.46554979877264,46.10299898556846,0.0
0.805323,0.056593,0.43302367960737714,22.974959810664267,15.56667032877156,61.236645634732646,84.21160544539691,45.66997530596109,68.64493511662535,0.0
0.164835,0.38694,3.6056206108302797,7.595885093854368,19.17229093960184,84.21160544539691,91.80749053925128,65.03931450579508,72.63519959964944,0.0
0.306165,0.717348,2.367262213336043,2.6575536038474885,21.539553152937884,91.80749053925128,94.46504414309877,70.26793738631339,72.92549099016088,0.0
0.46911,0.332931,1.5138359929172167,8.798560141434239,23.0533891458551,94.46504414309877,103.263604284533,71.41165499724366,80.21021513867791,0.0
0.572788,0.843485,1.1144792265516401,1.3617052816085036,24.16786837240674,103.263604284533,104.62530956614151,79.09573591212626,80.45744119373477,0.0
0.447801,0.191426,1.606812683360363,13.226031744148283,25.774681055767104,104.62530956614151,117.8513413102898,78.8506285103744,92.0766602545227,0.0
0.291792,0.145183,2.4634281186153215,15.43808210668507,28.238109174382426,117.8513413102898,133.28942341697487,89.61323213590737,105.05131424259244,0.0
0.092119,0.236112,4.7693481189891305,11.547592082088347,33.00745729337156,133.28942341697487,144.83701549906323,100.28196612360331,111.82955820569167,0.0
0.33613,0.343169,2.1805145781707505,8.556257934306606,35.18797187154231,144.83701549906323,153.39327343336984,109.64904362752091,118.20530156182753,0.0
