randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.522583,0.04562,1.2979429121682422,24.69927249700716,1.2979429121682422,1.2979429121682422,25.997215409175404,0.0,24.69927249700716,1.2979429121682422
0.728962,0.659221,0.6322673490647417,3.333571552785405,1.930210261232984,25.997215409175404,29.330786961960808,24.06700514794242,27.400576700727825,0.0
0.529951,0.889046,1.2699414590803693,0.9408504101985948,3.200151720313353,29.330786961960808,30.271637372159404,26.130635241647454,27.07148565184605,0.0
0.194013,0.782128,3.279660223709242,1.9658949517356337,6.479811944022595,30.271637372159404,32.23753232389504,23.79182542813681,25.757720379872445,0.0
0.21704,0.795813,3.0553472212629216,1.8271283628798516,9.535159165285517,32.23753232389504,34.06466068677489,22.70237315860952,24.529501521489376,0.0
0.236897,0.532172,2.880259662937416,5.046308268981382,12.415418828222933,34.06466068677489,39.11096895575628,21.64924185855196,26.695550127533345,0.0
0.207757,0.77535,3.142772302940115,2.0355259093758327,15.558191131163047,39.11096895575628,41.14649486513211,23.552777824593228,25.588303733969063,0.0
0.30811,0.400595,2.3545968338234986,7.318434696851151,17.912787964986546,41.14649486513211,48.46492956198326,23.233706900145567,30.552141596996716,0.0
0.796983,0.893841,0.45384386081372474,0.8978189758017657,18.36663182580027,48.46492956198326,49.36274853778503,30.098297736182992,30.99611671198476,0.0
0.787006,0.203142,0.4790388134112251,12.75080029673959,18.845670639211495,49.36274853778503,62.11354883452462,30.517077898573536,43.26787819531313,0.0
0.206193,0.484611,3.157885311198355,5.795270173792218,22.00355595040985,62.11354883452462,67.90881900831684,40.109992884114774,45.90526305790699,0.0
0.861752,0.466406,0.2975755054582756,6.101590236276838,22.301131455868127,67.90881900831684,74.01040924459367,45.60768755244871,51.709277788725544,0.0
0.882669,0.018797,0.2496100141846204,31.79246397078143,22.55074147005275,74.01040924459367,105.8028732153751,51.459667774540925,83.25213174532234,0.0
0.921374,0.529079,0.16377848961538358,5.092940159195293,22.714519959668134,105.8028732153751,110.8958133745704,83.08835325570696,88.18129341490226,0.0
0.227188,0.354008,2.963954820862822,8.307486137869255,25.678474780530955,110.8958133745704,119.20329951243966,85.21733859403943,93.5248247319087,0.0
0.81637,0.729096,0.40577519082884234,2.527598947205475,26.084249971359796,119.20329951243966,121.73089845964513,93.11904954107986,95.64664848828534,0.0
0.915383,0.848904,0.1768254441029851,1.3104733861528528,26.26107541546278,121.73089845964513,123.04137184579798,95.46982304418235,96.7802964303352,0.0
0.524512,0.478094,1.290573944950375,5.903583304837018,27.551649360413155,123.04137184579798,128.944955150635,95.48972248538483,101.39330579022185,0.0
0.323027,0.114397,2.2600387358435436,17.3446433932521,29.8116880962567,128.944955150635,146.2895985438871,99.1332670543783,116.4779104476304,0.0
0.676642,0.320882,0.7812258989616366,9.093454597441022,30.592913995218336,146.2895985438871,155.38305314132813,115.69668454866877,124.7901391461098,0.0
0.062157,0.67172,5.556183673271364,3.1833095356426395,36.1490976684897,155.38305314132813,158.56636267697078,119.23395547283843,122.41726500848108,0.0
0.603743,0.1016,1.0092133365709328,18.293693950702046,37.15831100506063,158.56636267697078,176.86005662767283,121.40805167191016,139.7017456226122,0.0
0.597676,0.14129,1.0294129557629836,15.655526105635365,38.18772396082362,176.86005662767286,192.51558273330824,138.67233266684923,154.3278587724846,2.842170943040401E-14
0.653607,0.16964,0.8504980511587478,14.192613875005977,39.03822201198236,192.51558273330824,206.7081966083142,153.47736072132588,167.66997459633185,0.0
0.134136,0.416219,4.017802136693261,7.012349719482555,43.056024148675625,206.7081966083142,213.72054632779677,163.6521724596386,170.66452217912115,0.0
0.398164,0.941457,1.8417825965394465,0.48261282982589626,44.89780674521507,213.72054632779677,214.20315915762265,168.8227395825817,169.3053524124076,0.0
0.070665,0.65987,5.299609756324045,3.325699464477712,50.19741650153912,214.20315915762265,217.52885862210036,164.00574265608353,167.33144212056123,0.0
0.43847,0.362764,1.6489277691232538,8.11202235111615,51.84634427066237,217.52885862210036,225.6408809732165,165.682514351438,173.79453670255413,0.0
0.981774,0.674405,0.03678827936145375,3.1513956665947784,51.883132550023824,225.6408809732165,228.79227663981126,173.75774842319268,176.90914408978745,0.0
0.716821,0.613065,0.6658582417511226,3.9142745022261045,52.54899079177495,228.79227663981126,232.70655114203737,176.24328584803632,180.15756035026243,0.0
0.775691,0.036378,0.5080020679524743,26.510328661315906,53.05699285972742,232.70655114203737,259.21687980335327,179.64955828230995,206.15988694362585,0.0
0.406955,0.688799,1.7981053295257592,2.9824462213592167,54.855098189253184,259.21687980335327,262.1993260247125,204.3617816141001,207.34422783545932,0.0
0.639748,0.250645,0.8933618603366114,11.069741468851525,55.748460049589795,262.1993260247125,273.269067493564,206.4508659751227,217.52060744397423,0.0
0.59184,0.054648,1.0490379017959863,23.25474129242071,56.79749795138578,273.269067493564,296.5238087859847,216.47156954217826,239.72631083459896,0.0
0.469317,0.807816,1.5129536653483926,1.707367753328692,58.31045161673417,296.5238087859847,298.2311765393134,238.21335716925057,239.92072492257927,0.0
0.95611,0.339723,0.08976461957688255,8.636997594459864,58.40021623631105,298.2311765393134,306.86817413377327,239.83096030300237,248.4679578974622,0.0
0.730425,0.246535,0.6282574449335289,11.202010461992764,59.028473681244584,306.86817413377327,318.070184595766,247.8397004525287,259.04171091452145,0.0
0.513644,0.813648,1.3324497209878008,1.6498195115031746,60.36092340223239,318.070184595766,319.7200041072692,257.7092611935336,259.3590807050368,0.0
0.989814,0.802414,0.02047646458562129,1.7610447586367282,60.38139986681801,319.7200041072692,321.4810488659059,259.33860424045116,261.0996489990879,0.0
0.177849,0.115068,3.453640806638504,17.29785616818074,63.83504067345651,321.4810488659059,338.7789050340866,257.6460081924494,274.94386436063013,0.0
0.952546,0.441451,0.09723375836828464,6.541506002999258,63.932274431824794,338.7789050340866,345.3204110370859,274.8466306022618,281.3881366052611,0.0
0.474952,0.51849,1.489083065370472,5.2546763032130075,65.42135749719526,345.3204110370858,350.5750873402988,279.8990535398906,285.1537298431035,0.0
0.263182,0.300976,2.669818941854728,9.605798013051778,68.09117643904999,350.5750873402988,360.18088535335056,282.4839109012488,292.08970891430056,0.0
0.504844,0.913035,1.3670116166413282,0.727848511704999,69.45818805569132,360.18088535335056,360.9087338650556,290.72269729765924,291.45054580936426,0.0
0.384687,0.43701,1.9106505247210095,6.6223936068253675,71.36883858041233,360.9087338650556,367.53112747188095,289.53989528464325,296.1622888914686,0.0
0.820296,0.709607,0.396180056500206,2.7443518665832736,71.76501863691253,367.53112747188095,370.2754793384642,295.7661088349684,298.51046070155166,0.0
0.368298,0.986276,1.9977257718031003,0.11055235748304024,73.76274440871563,370.27547933846427,370.3860316959473,296.5127349297486,296.6232872872316,5.684341886080802E-14
0.349048,0.451019,2.1050916608405483,6.369966494109914,75.86783606955618,370.3860316959473,376.7559981900572,294.5181956263911,300.888162120501,0.0
