randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.523883,0.895136,1.2929738040701577,0.8862369355524586,1.2929738040701577,1.2929738040701577,2.1792107396226164,0.0,0.8862369355524586,1.2929738040701577
0.55822,0.996829,1.1660042581399306,0.02540830619384826,2.4589780622100883,2.4589780622100883,2.4843863684039365,0.0,0.02540830619384815,0.27976732258747194
0.712553,0.872643,0.6778019672818357,1.0898299318963072,3.136780029491924,3.136780029491924,4.226609961388231,0.0,1.0898299318963072,0.6523936610879875
0.509139,0.094872,1.3500684304660446,18.841813314557143,4.486848459957969,4.486848459957969,23.328661774515112,0.0,18.841813314557143,0.2602384985697377
0.514028,0.274293,1.3309550806049875,10.3484672069472,5.817803540562956,23.328661774515112,33.67712898146231,17.510858233952156,27.859325440899354,0.0
0.039313,0.72907,6.4724000520028095,2.527884237083338,12.290203592565765,33.67712898146231,36.205013218545645,21.386925388896543,23.914809625979878,0.0
0.485802,0.87125,1.443908291003992,1.1026105352592275,13.734111883569756,36.205013218545645,37.307623753804876,22.47090133497589,23.57351187023512,0.0
0.103982,0.631003,4.5270749434867605,3.6835572967525136,18.261186827056516,37.307623753804876,40.99118105055739,19.04643692674836,22.72999422350087,0.0
0.262133,0.663619,2.6778065408711917,3.280376714959042,20.938993367927708,40.99118105055739,44.27155776551643,20.05218768262968,23.33256439758872,0.0
0.444703,0.115438,1.6206972707345215,17.272173517471412,22.55969063866223,44.27155776551643,61.543731282987835,21.711867126854198,38.9840406443256,0.0
0.161737,0.313355,3.6435674395477147,9.283348366725635,26.20325807820994,61.543731282987835,70.82707964971347,35.340473204777894,44.62382157150353,0.0
0.558211,0.856354,1.1660365037511693,1.2405714954187066,27.36929458196111,70.82707964971347,72.06765114513217,43.457785067752354,44.69835656317106,0.0
0.740793,0.512715,0.6000680898777445,5.3442811499607235,27.969362671838855,72.06765114513217,77.4119322950929,44.09828847329332,49.442569623254045,0.0
0.197921,0.455728,3.23977463560848,6.286873109339917,31.209137307447335,77.4119322950929,83.69880540443282,46.20279498764556,52.48966809698548,0.0
0.415593,0.870476,1.7560977260345894,1.1097207241265896,32.965235033481925,83.69880540443282,84.80852612855941,50.73357037095089,51.84329109507748,0.0
0.09651,0.037882,4.6762172981261845,26.186233709980698,37.64145233160811,84.80852612855941,110.9947598385401,47.1670737969513,73.353307506932,0.0
0.683013,0.392461,0.7624827718350434,7.482544878030675,38.40393510344315,110.99475983854012,118.4773047165708,72.59082473509696,80.07336961312765,1.4210854715202004E-14
0.09952,0.634005,4.614793299982535,3.645587505125421,43.01872840342569,118.47730471657079,122.1228922216962,75.4585763131451,79.10416381827051,0.0
