randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.573577,0.100744,1.1117261762593353,18.361381066228734,1.1117261762593353,1.1117261762593353,19.47310724248807,0.0,18.361381066228734,1.1117261762593353
0.200968,0.670009,3.209219175154919,3.2037130708121935,4.320945351414254,19.47310724248807,22.67682031330026,15.152161891073815,18.35587496188601,0.0
0.84056,0.289515,0.34737388520323453,9.916385358718848,4.668319236617489,22.67682031330026,32.59320567201911,18.008501076682773,27.92488643540162,0.0
0.874942,0.146499,0.2671953610716068,15.365893411895028,4.935514597689095,32.59320567201911,47.95909908391414,27.657691074330014,43.02358448622505,0.0
0.215057,0.469537,3.07370433942503,6.048065409577604,8.009218937114126,47.95909908391414,54.00716449349174,39.94988014680001,45.997945556377616,0.0
0.501275,0.926779,1.3812008525867387,0.6083211623271838,9.390419789700864,54.00716449349174,54.61548565581893,44.61674470379088,45.225065866118065,0.0
0.3814,0.193933,1.9278131716316367,13.121940323154682,11.318232961332502,54.61548565581893,67.73742597897362,43.29725269448643,56.41919301764112,0.0
0.425051,0.827652,1.7110922345142885,1.513300022387887,13.02932519584679,67.73742597897362,69.2507260013615,54.70810078312683,56.22140080551471,0.0
0.344155,0.221322,2.1333262833894087,12.065092994432812,15.162651479236198,69.2507260013615,81.31581899579432,54.088074522125304,66.15316751655811,0.0
0.758739,0.122766,0.5521948684846989,16.77980139655728,15.714846347720897,81.31581899579432,98.09562039235159,65.60097264807342,82.3807740446307,0.0
0.332988,0.523934,2.1992976513740854,5.171116454339715,17.914143999094982,98.0956203923516,103.26673684669132,80.18147639325662,85.35259284759633,1.4210854715202004E-14
0.762416,0.918213,0.5425258810069771,0.6826071130540674,18.45666988010196,103.26673684669132,103.94934395974538,84.81006696658936,85.49267407964342,0.0
0.400608,0.026922,1.8295437718097705,28.918491862081886,20.28621365191173,103.94934395974539,132.86783582182727,83.66313030783365,112.58162216991553,1.4210854715202004E-14
0.474057,0.471372,1.4928554227046715,6.016861502267639,21.7790690746164,132.86783582182727,138.8846973240949,111.08876674721087,117.1056282494785,0.0
0.344018,0.907628,2.1341225947925575,0.7753654076587556,23.91319166940896,138.8846973240949,139.66006273175367,114.97150565468594,115.74687106234471,0.0
0.505506,0.032576,1.3643907423117008,27.393435664432637,25.277582411720662,139.66006273175367,167.0534983961863,114.38248032003301,141.77591598446566,0.0
0.511787,0.611073,1.3396935122522733,3.940310805430802,26.617275923972937,167.0534983961863,170.99380920161713,140.4362224722134,144.3765332776442,0.0
0.29608,0.21241,2.434251181808473,12.393895277946747,29.05152710578141,170.99380920161713,183.38770447956387,141.9422820958357,154.33617737378245,0.0
0.98209,0.989057,0.03614465026549357,0.08802652037190245,29.087671756046905,183.38770447956387,183.47573099993576,154.30003272351695,154.38805924388885,0.0
0.082616,0.519208,4.987103825226068,5.243605643123765,34.074775581272974,183.47573099993576,188.71933664305953,149.4009554186628,154.64456106178656,0.0
0.320776,0.284288,2.2740244375119767,10.062139761201836,36.34880001878495,188.71933664305953,198.78147640426138,152.3705366242746,162.43267638547644,0.0
0.021615,0.276331,7.668735521725084,10.2892468516714,44.01753554051003,198.78147640426138,209.0707232559328,154.76394086375134,165.05318771542275,0.0
0.303032,0.060957,2.387833736976229,22.38069265130521,46.40536927748626,209.07072325593282,231.45141590723802,162.66535397844655,185.04604662975174,2.842170943040401E-14
0.496687,0.810409,1.399590459902858,1.6817297638598356,47.80495973738912,231.45141590723802,233.13314567109785,183.6464561698489,185.32818593370874,0.0
0.545097,0.4454,1.2135830370087435,6.470260193270958,49.018542774397865,233.13314567109785,239.6034058643688,184.11460289669998,190.58486308997092,0.0
0.839206,0.532233,0.35059814451851895,5.045391324772112,49.369140918916386,239.60340586436882,244.64879718914094,190.23426494545242,195.27965627022456,2.842170943040401E-14
0.240713,0.65878,2.848299853023087,3.3389251149324126,52.21744077193947,244.64879718914094,247.98772230407334,192.43135641720147,195.77028153213388,0.0
0.120954,0.879607,4.224689941911591,1.0262404973631651,56.442130713851064,247.98772230407334,249.01396280143652,191.54559159022227,192.57183208758545,0.0
0.548046,0.003089,1.202792107902363,46.23926292036554,57.644922821753426,249.01396280143652,295.25322572180204,191.3690399796831,237.6083029000486,0.0
0.923632,0.483933,0.15888311013728715,5.806470492798831,57.803805931890714,295.25322572180204,301.0596962146009,237.44941978991133,243.25589028271017,0.0
0.463021,0.991789,1.5399657391059636,0.0659591674749097,59.34377167099668,301.0596962146009,301.12565538207576,241.7159245436042,241.78188371107908,0.0
0.999947,0.116857,1.0600280909919475E-4,17.174434511434704,59.34387767380578,301.12565538207576,318.30008989351046,241.78177770827,258.9562122197047,0.0
0.01291,0.984233,8.699506148247172,0.12714097073598002,68.04338382205295,318.30008989351046,318.42723086424644,250.25670607145753,250.3838470421935,0.0
0.001813,0.479396,12.625544694418846,5.881826406237597,80.6689285164718,318.42723086424644,324.30905727048406,237.75830234777465,243.64012875401227,0.0
0.207496,0.391417,3.1452864332112473,7.5038543290887665,83.81421494968305,324.30905727048406,331.81291159957283,240.494842320801,247.99869664988978,0.0
0.547619,0.834973,1.2043509786214883,1.4428471198673676,85.01856592830454,331.81291159957283,333.2557587194402,246.79434567126827,248.23719279113567,0.0
0.384236,0.858572,1.9129966636801412,1.219877879608114,86.93156259198469,333.2557587194402,334.47563659904836,246.32419612745554,247.54407400706367,0.0
0.017743,0.208414,8.06352841408139,12.545830342851366,94.99509100606608,334.47563659904836,347.02146694189975,239.48054559298228,252.02637593583367,0.0
