randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.427095,0.182955,1.7014976161269242,13.588120464150606,1.7014976161269242,1.7014976161269242,15.28961808027753,0.0,13.588120464150606,1.7014976161269242
0.931239,0.325687,0.14247864287733564,8.97454785222282,1.8439762590042599,15.28961808027753,24.264165932500347,13.44564182127327,22.420189673496086,0.0
0.821741,0.006093,0.3926600374677318,40.804917661726236,2.2366362964719917,24.264165932500347,65.06908359422658,22.027529636028355,62.83244729775459,0.0
0.407783,0.617106,1.7940402176244679,3.8617157664396755,4.030676514096459,65.06908359422658,68.93079936066626,61.03840708013013,64.9001228465698,0.0
0.705946,0.840764,0.6964330633326374,1.3875542136112704,4.727109577429097,68.93079936066627,70.31835357427754,64.20368978323717,65.59124399684845,1.4210854715202004E-14
0.720219,0.72745,0.6563998931093435,2.5456800865659144,5.38350947053844,70.31835357427754,72.86403366084345,64.9348441037391,67.480524190305,0.0
0.250694,0.417686,2.7670444141838453,6.984202599350822,8.150553884722285,72.86403366084345,79.84823626019427,64.71347977612116,71.69768237547198,0.0
0.053591,0.69852,5.8527482709033585,2.8703317432839404,14.003302155625644,79.84823626019427,82.71856800347821,65.84493410456862,68.71526584785256,0.0
0.028386,0.087769,7.123718426210142,19.46437532686098,21.127020581835787,82.71856800347821,102.18294333033919,61.591547421642424,81.0559227485034,0.0
0.132024,0.925372,4.049543109481741,0.6204756812246196,25.176563691317526,102.18294333033919,102.8034190115638,77.00637963902166,77.62685532024628,0.0
0.730324,0.549684,0.6285340153783102,4.78729369059722,25.805097706695836,102.8034190115638,107.59071270216103,76.99832130486797,81.7856149954652,0.0
0.542721,0.512533,1.2223198064991925,5.347121438389073,27.02741751319503,107.59071270216103,112.9378341405501,80.563295188966,85.91041662735506,0.0
0.137411,0.472137,3.969557688348427,6.003888650199244,30.996975201543457,112.93783414055008,118.94172279074932,81.94085893900663,87.94474758920586,0.0
0.198743,0.277738,3.23148549238745,10.248616445729306,34.228460693930906,118.94172279074934,129.19033923647865,84.71326209681843,94.96187854254774,1.4210854715202004E-14
0.935552,0.829109,0.13323709912853035,1.4992291901979882,34.361697793059435,129.19033923647865,130.68956842667663,94.82864144341922,96.3278706336172,0.0
0.838797,0.666065,0.35157311299735855,3.2509441248518876,34.71327090605679,130.68956842667663,133.9405125515285,95.97629752061984,99.22724164547172,0.0
0.560721,0.042355,1.157063646740685,25.29335040878898,35.87033455279747,133.9405125515285,159.23386296031748,98.07017799873104,123.36352840752001,0.0
0.856416,0.789018,0.3099980791653089,1.895729157666225,36.180332631962784,159.23386296031748,161.12959211798372,123.0535303283547,124.94925948602094,0.0
