randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.951292,0.361001,0.099868436699839,8.150996404559923,0.099868436699839,0.099868436699839,8.250864841259762,0.0,8.150996404559923,0.099868436699839
0.337984,0.493473,2.169513443795338,5.65029706281213,2.269381880495177,8.250864841259762,13.901161904071891,5.981482960764586,11.631780023576715,0.0
0.794444,0.222731,0.46022556014203797,12.014324109503047,2.729607440637215,13.901161904071891,25.915486013574938,11.171554463434676,23.185878572937725,0.0
0.433122,0.486548,1.6734716709377668,5.763357746376323,4.403079111574982,25.915486013574938,31.67884375995126,21.512406901999956,27.275764648376278,0.0
0.407967,0.699146,1.7931379804041407,2.8631655099565547,6.196217091979123,31.67884375995126,34.542009269907815,25.482626667972138,28.345792177928693,0.0
0.549993,0.727855,1.1956994562186805,2.5412274115821245,7.391916548197804,34.542009269907815,37.08323668148994,27.15009272171001,29.691320133292137,0.0
0.059471,0.531077,5.644532960408134,5.062786070694812,13.036449508605937,37.08323668148994,42.146022752184756,24.046787172884006,29.10957324357882,0.0
0.816189,0.681641,0.4062186663803945,3.066017221551723,13.442668174986332,42.146022752184756,45.21203997373648,28.703354577198425,31.76937179875015,0.0
0.336823,0.981731,2.176395418318767,0.14750351125693859,15.6190635933051,45.21203997373648,45.35954348499342,29.59297638043138,29.740479891688317,0.0
0.960194,0.972889,0.08123986320601631,0.21988226774567005,15.700303456511117,45.35954348499342,45.579425752739084,29.6592400284823,29.87912229622797,0.0
0.338177,0.740602,2.1683717038532744,2.4023352799453894,17.86867516036439,45.579425752739084,47.981761032684474,27.710750592374694,30.113085872320084,0.0
0.296594,0.848488,2.430782157495846,1.3143946960996795,20.299457317860234,47.981761032684474,49.29615572878416,27.68230371482424,28.996698410923923,0.0
0.538257,0.482281,1.2388382754261607,5.8338267780071495,21.538295593286396,49.29615572878416,55.12998250679131,27.75786013549776,33.591686913504915,0.0
0.698538,0.322235,0.7175313989484975,9.059793487660983,22.255826992234894,55.12998250679131,64.18977599445229,32.87415551455641,41.933949002217396,0.0
0.805563,0.089451,0.43242773426605374,19.312514317280392,22.688254726500947,64.18977599445229,83.50229031173268,41.50152126795135,60.814035585231736,0.0
0.403225,0.00902,1.8165211203577816,37.66648755926084,24.504775846858728,83.50229031173268,121.16877787099352,58.99751446487395,96.66400202413479,0.0
0.591294,0.879881,1.0508838466805404,1.023748863413153,25.55565969353927,121.16877787099352,122.19252673440667,95.61311817745425,96.6368670408674,0.0
0.167192,2.65E-4,3.577224852732374,65.88624585582441,29.132884546271644,122.19252673440667,188.0787725902311,93.05964218813503,158.94588804395946,0.0
0.451608,0.167745,1.5898814641433678,14.282482478671005,30.72276601041501,188.0787725902311,202.3612550689021,157.3560065798161,171.6384890584871,0.0
0.284843,0.360438,2.511634255390114,8.163482563235329,33.23440026580513,202.3612550689021,210.52473763213743,169.12685480309696,177.2903373663323,0.0
0.873571,0.109347,0.27033174102638174,17.705831736623615,33.50473200683151,210.52473763213743,228.23056936876105,177.0200056253059,194.72583736192954,0.0
0.789524,0.535496,0.4726500935235593,4.9964948702140815,33.97738210035507,228.23056936876105,233.22706423897515,194.25318726840598,199.24968213862007,0.0
0.078454,0.58044,5.0904856264251155,4.35175073887396,39.067867726780186,233.22706423897515,237.5788149778491,194.15919651219497,198.51094725106893,0.0
0.447668,0.954767,1.6074067854497842,0.37030357861384455,40.67527451222997,237.5788149778491,237.94911855646296,196.90354046561913,197.273844044233,0.0
0.765007,0.47818,0.5357405897413356,5.902144386698796,41.211015101971306,237.94911855646296,243.85126294316177,196.73810345449166,202.64024784119047,0.0
0.764167,0.351168,0.5379378546294111,8.371924300365015,41.74895295660072,243.85126294316177,252.22318724352678,202.10230998656107,210.47423428692605,0.0
0.085066,0.697524,4.928655706401834,2.881746858211425,46.67760866300255,252.22318724352678,255.1049341017382,205.54557858052422,208.42732543873564,0.0
0.288487,0.597332,2.4862105094156473,4.122257650085755,49.1638191724182,255.1049341017382,259.22719175182397,205.94111492932,210.06337257940578,0.0
0.352328,0.5717,2.086385438150555,4.473127205697692,51.25020461056876,259.22719175182397,263.70031895752163,207.97698714125522,212.4501143469529,0.0
0.55855,0.556455,1.1648222779305595,4.689351792558249,52.41502688849932,263.70031895752163,268.38967075007986,211.28529206902232,215.97464386158055,0.0
0.342654,0.980976,2.1420681745978056,0.15365827638277738,54.55709506309712,268.38967075007986,268.54332902646263,213.83257568698275,213.98623396336552,0.0
0.262003,0.49008,2.678798649809832,5.705493087181376,57.23589371290696,268.54332902646263,274.248822113644,211.3074353135557,217.01292840073705,0.0
0.770179,0.405358,0.52226464723666,7.223877213700663,57.75815836014362,274.248822113644,281.4726993273447,216.49066375350037,223.71454096720106,0.0
0.847099,0.196181,0.33187541608699755,13.02974061199513,58.09003377623061,281.4726993273447,294.5024399393398,223.3826655511141,236.4124061631092,0.0
0.212984,0.625539,3.09307646693011,3.753132807191641,61.18311024316072,294.5024399393398,298.25557274653147,233.3193296961791,237.07246250337076,0.0
0.431625,0.314886,1.6803962465439615,9.244356883373932,62.86350648970468,298.25557274653147,307.4999296299054,235.39206625682678,244.63642314020072,0.0
0.28686,0.258767,2.49752197423214,10.81461788862119,65.36102846393682,307.4999296299054,318.3145475185266,242.1389011659686,252.95351905458978,0.0
0.100742,0.174554,4.590384971549095,13.964169036990137,69.95141343548592,318.3145475185266,332.2787165555167,248.36313408304068,262.3273031200308,0.0
0.729974,0.672597,0.6294927238246736,3.172871519913725,70.58090615931059,332.2787165555167,335.45158807543044,261.69781039620614,264.87068191611985,0.0
0.34532,0.785516,2.1265675112296303,1.9313156184185014,72.70747367054021,335.45158807543044,337.38290369384896,262.74411440489024,264.67543002330876,0.0
0.159246,0.439478,3.674610205169447,6.577340959940915,76.38208387570965,337.38290369384896,343.96024465378986,261.0008198181393,267.5781607780802,0.0
0.301117,0.875905,2.4005127708805545,1.0599811313214729,78.7825966465902,343.96024465378986,345.02022578511134,265.17764800719965,266.23762913852113,0.0
0.338256,0.061889,2.1679045474587215,22.25930256848438,80.95050119404893,345.02022578511134,367.2795283535957,264.0697245910624,286.3290271595468,0.0
0.163677,0.917008,3.6197206107850732,0.693112661307198,84.570221804834,367.27952835359565,367.9726410149029,282.7093065487617,283.40241921006884,0.0
0.146779,0.911137,3.8376544496114393,0.7444960706844297,88.40787625444544,367.9726410149029,368.7171370855873,279.5647647604574,280.30926083114184,0.0
0.483169,0.629568,1.4547775800974625,3.7017712727347543,89.8626538345429,368.7171370855873,372.418908358322,278.85448325104437,282.5562545237791,0.0
0.141388,0.305166,3.912494789500752,9.495195105093181,93.77514862404365,372.418908358322,381.9141034634152,278.6437597342784,288.13895483937154,0.0
0.931383,0.747252,0.1421694013881085,2.3308224107299464,93.91731802543175,381.9141034634152,384.2449258741451,287.9967854379834,290.32760784871334,0.0
0.060308,0.604439,5.61658102813093,4.027636190895007,99.53389905356268,384.2449258741451,388.2725620650401,284.71102682058245,288.73866301147746,0.0
0.803752,0.660801,0.4369290301949569,3.3144203476745804,99.97082808375764,388.2725620650401,391.5869824127147,288.3017339812825,291.61615432895707,0.0
0.086747,0.962512,4.889518885771418,0.30566996292359383,104.86034696952906,391.5869824127147,391.8926523756383,286.7266354431856,287.03230540610923,0.0
0.93113,0.507676,0.14271275330362493,5.423294641257402,105.00305972283269,391.8926523756383,397.31594701689573,286.8895926528056,292.31288729406305,0.0
0.51432,0.178985,1.3298192782974116,13.763626204283089,106.3328790011301,397.31594701689573,411.0795732211788,290.98306801576564,304.7466942200487,0.0
0.192689,0.517226,3.2933555774814063,5.274202901277134,109.6262345786115,411.0795732211788,416.35377612245594,301.4533386425673,306.72754154384444,0.0
0.019677,0.70573,7.856609676004858,2.7881804071753202,117.48284425461637,416.3537761224559,419.1419565296312,298.87093186783954,301.6591122750149,0.0
0.198544,0.927449,3.2334890818997466,0.6025397802821776,120.71633333651612,419.1419565296312,419.7444963099134,298.4256231931151,299.0281629733973,0.0
0.633817,0.5696,0.9119900194871934,4.502567351074968,121.6283233560033,419.7444963099134,424.2470636609884,298.1161729539101,302.61874030498507,0.0
0.266274,0.265376,2.646458850351747,10.612860725706751,124.27478220635506,424.2470636609884,434.8599243866951,299.97228145463333,310.5851421803401,0.0
0.169115,0.32418,3.554352644206624,9.01165089518486,127.82913485056167,434.8599243866951,443.87157528188,307.03078953613345,316.0424404313183,0.0
0.485013,0.621497,1.447159168560333,3.8049935605951775,129.27629401912202,443.87157528188,447.67656884247515,314.59528126275796,318.40027482335313,0.0
0.495554,0.777923,1.4041579006452527,2.009021851393076,130.68045191976728,447.67656884247515,449.6855906938682,316.99611692270787,319.00513877410094,0.0
0.558841,0.443068,1.163780565561017,6.512256174763327,131.8442324853283,449.6855906938682,456.19784686863153,317.84135820853993,324.35361438330324,0.0
0.643739,0.320837,0.8809238290576459,9.094576583857476,132.72515631438594,456.1978468686315,465.29242345248895,323.47269055424556,332.56726713810303,0.0
0.314073,0.632241,2.3162596720353714,3.6678770272705927,135.0414159864213,465.29242345248895,468.96030047975955,330.2510074660677,333.9188844933383,0.0
0.069021,0.02874,5.346688945726391,28.395723186650066,140.38810493214768,468.96030047975955,497.3560236664096,328.57219554761184,356.96791873426196,0.0
0.041288,0.927464,6.374366756271423,0.6024103941600225,146.7624716884191,497.3560236664096,497.95843406056963,350.5935519779905,351.1959623721505,0.0
0.893966,0.885678,0.22417507170348472,0.9712146046832305,146.9866467601226,497.95843406056963,498.92964866525284,350.97178730044703,351.94300190513025,0.0
0.587184,0.795761,1.0648341000189334,1.827651115827748,148.05148086014154,498.9296486652528,500.7572997810805,350.8781678051113,352.705818920939,0.0
0.352087,0.527533,2.0877539496638144,5.116350850775656,150.13923480980534,500.7572997810805,505.87365063185615,350.6180649712752,355.7344158220508,0.0
0.248056,0.084685,2.788201503711963,19.75053430911242,152.92743631351732,505.87365063185615,525.6241849409686,352.94621431833883,372.69674862745126,0.0
0.308084,0.969784,2.3547656118383147,0.24545530155235196,155.28220192535562,525.6241849409686,525.869640242521,370.341983015613,370.5874383171654,0.0
0.167897,0.843276,3.568809165673424,1.3636877794354711,158.85101109102905,525.869640242521,527.2333280219565,367.01862915149195,368.38231693092746,0.0
0.931844,0.497791,0.1411797205614416,5.5805997500968205,158.9921908115905,527.2333280219565,532.8139277720533,368.241137210366,373.8217369604628,0.0
0.378822,0.866667,1.9413776824303688,1.1448036722029018,160.93356849402085,532.8139277720533,533.9587314442562,371.8803592780324,373.0251629502353,0.0
0.074547,0.91645,5.192650960059581,0.6979821485142416,166.12621945408043,533.9587314442562,534.6567135927704,367.8325119901757,368.53049413868996,0.0
0.777519,0.76344,0.503294395856597,2.1593659429851093,166.629513849937,534.6567135927704,536.8160795357555,368.02719974283343,370.18656568581855,0.0
0.127757,0.210637,4.11525051375788,12.460952049637271,170.74476436369488,536.8160795357555,549.2770315853928,366.0713151720606,378.5322672216979,0.0
0.170792,0.504846,3.5346176742642283,5.468014773669472,174.27938203795912,549.2770315853928,554.7450463590623,374.9976495474337,380.46566432110313,0.0
0.939528,0.6401,0.12475531497194382,3.569046918673435,174.40413735293106,554.7450463590623,558.3140932777357,380.3409090061312,383.9099559248046,0.0
0.161025,0.350992,3.6523912930983653,8.375934782390443,178.05652864602942,558.3140932777357,566.6900280601261,380.25756463170626,388.6334994140967,0.0
0.126706,0.545144,4.131771673634687,4.853642392283297,182.1883003196641,566.6900280601261,571.5436704524094,384.501727740462,389.3553701327453,0.0
0.232302,0.306115,2.9194340593724557,9.47035544510248,185.10773437903657,571.5436704524094,581.0140258975118,386.43593607337283,395.90629151847526,0.0
