randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.733687,0.079518,0.6193455436653639,20.254174942844323,0.6193455436653639,0.6193455436653639,20.873520486509687,0.0,20.254174942844323,0.6193455436653639
0.460328,0.732326,1.551632000230913,2.4922360717660603,2.170977543896277,20.873520486509687,23.36575655827575,18.70254294261341,21.19477901437947,0.0
0.205694,0.096896,3.162731302881821,18.672936324857666,5.333708846778098,23.36575655827575,42.038692883133415,18.03204771149765,36.70498403635531,0.0
0.525754,0.352476,1.2858437124989552,8.342181953232743,6.619552559277054,42.038692883133415,50.38087483636616,35.41914032385636,43.76132227708911,0.0
0.070033,0.051281,5.317577438897773,23.763479726238632,11.937129998174827,50.38087483636616,74.14435456260479,38.443744838191336,62.207224564429964,0.0
0.887406,0.637766,0.23890535746993163,3.598270672593714,12.176035355644759,74.14435456260479,77.7426252351985,61.96831920696003,65.56658987955375,0.0
0.938503,0.413463,0.12693845274075796,7.065497988562695,12.302973808385516,77.7426252351985,84.8081232237612,65.43965142681299,72.50514941537568,0.0
0.072468,0.965098,5.249220387736745,0.28420502716244356,17.55219419612226,84.8081232237612,85.09232825092364,67.25592902763894,67.54013405480138,0.0
0.404029,0.513341,1.8125372428379727,5.33451949831331,19.364731438960234,85.09232825092364,90.42684774923696,65.72759681196341,71.06211631027672,0.0
0.729357,0.307276,0.6311839098181578,9.440071299780715,19.995915348778393,90.42684774923696,99.86691904901767,70.43093240045856,79.87100370023927,0.0
0.383325,0.540747,1.9177441713193681,4.918430096116531,21.91365952009776,99.86691904901767,104.7853491451342,77.95325952891992,82.87168962503645,0.0
0.338025,0.182577,2.1692708434746306,13.604666217069298,24.08293036357239,104.7853491451342,118.3900153622035,80.70241878156182,94.30708499863111,0.0
0.565152,0.515745,1.1413211149363531,5.297142573578041,25.224251478508744,118.3900153622035,123.68715793578154,93.16576388369475,98.4629064572728,0.0
0.118588,0.109035,4.264199955952093,17.728690779019427,29.48845143446084,123.68715793578154,141.41584871480097,94.1987065013207,111.92739728034013,0.0
0.545364,0.930559,1.2126036346996811,0.5757583851152194,30.70105506916052,141.41584871480097,141.9916070999162,110.71479364564046,111.29055203075568,0.0
0.909448,0.097093,0.18983491386009765,18.656687975293842,30.890889983020617,141.9916070999162,160.64829507521003,111.10071711689558,129.7574050921894,0.0
0.834266,0.505498,0.3624059652627201,5.457689576065374,31.253295948283338,160.64829507521,166.10598465127538,129.39499912692668,134.85268870299205,0.0
0.908333,0.349401,0.1922884550508935,8.412280153896393,31.44558440333423,166.10598465127538,174.51826480517178,134.66040024794114,143.07268040183754,0.0
0.376583,0.225235,1.9532336090216633,11.92488781908709,33.398818012355896,174.51826480517178,186.44315262425886,141.1194467928159,153.04433461190297,0.0
0.532517,0.005007,1.2602809140510318,42.37534676507463,34.65909892640693,186.44315262425886,228.81849938933348,151.78405369785193,194.15940046292656,0.0
