randTEC,randTS,Tempo Entre Chegadas,Tempo de Serviço,Chegada,Começo do Serviço,Fim do Serviço,Tempo de Fila,Tempo no Sistema,Tempo Inativo do Servidor
0.748952,0.63187,0.5781607659314814,3.672572817569413,0.5781607659314814,0.5781607659314814,4.250733583500894,0.0,3.672572817569413,0.5781607659314814
0.84532,0.285778,0.3360800501763715,10.020319946849378,0.9142408161078528,4.250733583500894,14.271053530350272,3.3364927673930413,13.35681271424242,0.0
0.065761,0.252256,5.443456643074366,11.018486672837115,6.357697459182218,14.271053530350272,25.289540203187386,7.913356071168054,18.931842744005166,0.0
0.665897,0.723608,0.8132405501133337,2.588043757521287,7.170938009295552,25.289540203187386,27.877583960708673,18.11860219389183,20.706645951413122,0.0
0.673388,0.637883,0.7908671848635228,3.5968031842758084,7.9618051941590755,27.877583960708673,31.474387144984483,19.915778766549597,23.512581950825407,0.0
0.905645,0.173437,0.19821576391009044,14.015526863427374,8.160020958069166,31.474387144984483,45.48991400841186,23.314366186915315,37.32989305034269,0.0
0.958991,0.758457,0.08374717783708842,2.2117533811017194,8.243768135906254,45.48991400841186,47.70166738951358,37.24614587250561,39.45789925360732,0.0
0.383618,0.466907,1.916216026389408,6.0930014769110725,10.159984162295663,47.70166738951358,53.79466886642465,37.541683227217916,43.634684704128986,0.0
0.299554,0.596131,2.41092115435596,4.138358699290041,12.570905316651622,53.794668866424644,57.93302756571468,41.223763549773025,45.36212224906306,0.0
0.176339,0.730756,3.470694000404882,2.5094053142568145,16.041599317056505,57.93302756571468,60.4424328799715,41.89142824865817,44.400833562915,0.0
0.818198,0.448863,0.40130183575990214,6.408300482349234,16.442901152816408,60.44243287997149,66.85073336232072,43.99953172715509,50.40783220950432,0.0
0.042967,0.146581,6.294645799566594,15.361416818356627,22.737546952383003,66.85073336232072,82.21215018067736,44.113186409937725,59.474603228294356,0.0
0.593633,0.193229,1.0429879913645717,13.151034119587655,23.780534943747575,82.21215018067736,95.363184300265,58.43161523692978,71.58264935651744,0.0
0.600753,0.854267,1.0191428212404496,1.2600919014978855,24.799677764988026,95.363184300265,96.62327620176289,70.56350653527699,71.82359843677486,0.0
0.666434,0.759808,0.8116283380456754,2.197516073579524,25.6113061030337,96.62327620176289,98.82079227534241,71.0119700987292,73.20948617230871,0.0
0.098974,0.453205,4.625796179204979,6.331285737859851,30.23710228223868,98.82079227534241,105.15207801320227,68.58368999310373,74.91497573096359,0.0
0.009562,0.701477,9.299916737556451,2.8365373348989515,39.53701901979513,105.15207801320227,107.98861534810122,65.61505899340713,68.4515963283061,0.0
0.732178,0.719624,0.6234632503656091,2.6322114047981944,40.16048227016074,107.98861534810122,110.62082675289942,67.82813307794048,70.46034448273868,0.0
0.723879,0.228343,0.6462620552710583,11.815251156141851,40.8067443254318,110.6208267528994,122.43607790904126,69.81408242746761,81.62933358360945,0.0
0.76212,0.958768,0.5433025107585064,0.3368492162481262,41.35004683619031,122.43607790904124,122.77292712528937,81.08603107285094,81.42288028909906,0.0
0.008867,0.023932,9.450837517168534,29.860310427634815,50.80088435335884,122.77292712528937,152.6332375529242,71.97204277193053,101.83235319956535,0.0
0.223859,0.397299,2.9934777792172618,7.384529065235454,53.7943621325761,152.6332375529242,160.01776661815964,98.83887542034809,106.22340448558354,0.0
0.410989,0.487047,1.778377657668664,5.755157210528144,55.57273979024476,160.01776661815964,165.7729238286878,104.44502682791489,110.20018403844304,0.0
